# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=18
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2002696782
# chain_id=2
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-31.343,1,1.20413,1,1,0,32.0401,-0.426232
-30.6552,1,1.47087,1,1,0,31.0371,-0.247282
-30.6552,0.0160439,1.79582,1,1,0,32.354,-0.247282
-30.7629,0.931594,0.831403,1,3,0,31.2627,0.00123883
-30.6631,1,0.949204,1,1,0,30.7489,-0.0383225
-31.1187,0.892755,1.15867,2,3,0,31.34,-0.38312
-30.5647,1,1.27244,2,3,0,30.8756,-0.183099
-30.5647,0.305301,1.55193,1,1,0,31.2248,-0.183099
-30.8261,0.94713,0.958297,2,3,0,30.9726,-0.310816
-30.5567,0.955715,1.10974,2,3,0,31.0479,-0.118686
-30.599,0.980899,1.29547,1,1,0,30.6011,-0.0746552
-30.599,0.361633,1.54934,1,1,0,31.2829,-0.0746552
-30.632,0.990829,1.01299,1,1,0,30.6401,-0.0540886
-30.5499,0.996123,1.22309,2,3,0,30.6181,-0.14484
-30.6412,0.946873,1.48373,1,1,0,30.6427,-0.240192
-30.5606,1,1.71507,1,1,0,30.5787,-0.111947
-31.1329,0.508165,2.08658,1,1,0,31.3194,-0.386076
-30.5513,1,1.57569,1,1,0,30.76,-0.132715
-30.814,0.769484,1.91632,1,1,0,30.8702,-0.307141
-31.0312,0.814534,1.86428,1,1,0,31.034,0.0746577
-31.0312,0.0804862,1.89438,1,1,0,32.5205,0.0746577
-32.1599,0.758928,0.948468,1,1,0,32.162,0.256467
-32.1599,0.894271,0.914205,1,1,0,32.7912,0.256467
-31.1041,1,1.00379,2,3,0,31.8973,0.0906679
-31.1494,0.993951,1.21975,2,3,0,31.3691,0.1001
-30.6675,1,1.47292,1,1,0,30.9636,-0.0362634
-31.7463,0.391736,1.7882,1,1,0,32.1266,0.201118
-30.5665,0.921075,1.212,2,3,0,31.785,-0.103992
-30.5669,0.999934,1.36414,2,3,0,30.5691,-0.185846
-30.6641,0.930186,1.65507,1,1,0,30.6934,-0.251517
-31.9366,0.295468,1.8779,1,1,0,32.0799,0.227616
-30.6819,1,1.16319,1,1,0,31.4772,-0.0298141
-30.6819,0.5324,1.41066,1,1,0,31.3136,-0.0298141
-30.6135,1,1.09615,2,3,0,30.6605,-0.224417
-31.6862,0.597722,1.32886,1,1,0,31.709,-0.481686
-30.5763,0.94084,1.09931,2,3,0,32.0087,-0.0933407
-32.3741,0.571397,1.25946,2,3,0,32.7145,0.282314
-30.559,1,1.01674,1,3,0,32.0837,-0.114483
-31.538,0.761132,1.23162,1,3,0,31.5418,0.169588
-30.5764,1,1.19003,1,3,0,31.1709,-0.0932621
-30.6049,0.984042,1.44066,1,1,0,30.6213,-0.0705501
-30.5584,1,1.7173,1,1,0,30.5846,-0.115587
-30.5786,0.976578,2.07725,1,1,0,30.5825,-0.198223
-30.6503,0.320601,2.45685,1,3,0,30.6969,-0.0445026
-30.6503,0.57979,1.56845,1,1,0,30.9208,-0.0445026
-30.6383,1,1.27828,2,3,0,30.6465,-0.238676
-30.9629,0.884602,1.54539,1,3,0,30.9672,0.058494
-30.5509,1,1.67627,1,1,0,30.6794,-0.154421
-30.5868,0.960795,2.0251,1,1,0,30.5962,-0.0839936
-30.8175,0.705825,2.35755,1,1,0,31.0707,0.0188535
-30.6824,1,2.16265,1,1,0,30.9112,-0.0295869
-30.6824,9.40947e-05,2.61035,1,1,0,30.9049,-0.0295869
-30.6933,0.995464,1.24116,1,1,0,30.7479,-0.0249632
-30.8429,0.939836,1.49207,2,3,0,30.874,-0.315814
-30.596,1,1.70266,1,1,0,30.6514,-0.0768183
-30.7724,0.816885,2.05397,1,1,0,30.9206,0.00446022
-30.7724,0.563338,2.09,1,3,0,30.773,0.00446022
-31.8175,0.448104,1.68146,1,1,0,32.194,0.211263
-30.5512,0.99578,1.21653,1,3,0,31.3492,-0.155967
-30.5512,0.186905,1.46117,1,1,0,31.7896,-0.155967
-30.5618,0.998579,0.831308,2,3,0,30.5648,-0.179118
-30.5925,0.991662,1.00107,1,1,0,30.5927,-0.209946
-30.5749,1,1.19737,2,3,0,30.5883,-0.0947106
-30.5749,0.335022,1.44264,1,1,0,31.4668,-0.0947106
-30.5672,0.979323,0.942759,2,3,0,30.7208,-0.186271
-31.3815,0.572324,1.11435,2,3,0,33.1692,-0.432987
-30.8962,0.865773,0.906399,1,3,0,32.612,0.0413603
-30.6288,1,0.965175,1,3,0,30.8286,-0.0558837
-30.6288,0.408354,1.16199,1,3,0,32.8612,-0.0558837
-30.7809,0.926614,0.81402,2,7,0,31.2617,-0.296613
-31.0521,0.94,0.916267,1,1,0,31.0621,-0.368729
-30.9615,1,1.04377,2,3,0,31.1302,-0.347507
-31.0205,0.975065,1.25553,1,1,0,31.1927,-0.361549
-30.5659,1,1.47578,1,1,0,30.7783,-0.184603
-30.5659,0.0268823,1.77386,1,1,0,31.918,-0.184603
-30.6819,0.918434,0.880114,2,3,0,31.1873,-0.0297998
-30.9946,0.921268,0.982516,1,1,0,30.9967,0.0661512
-31.4172,0.870438,1.0994,1,1,0,31.509,0.149742
-30.6697,0.834499,1.17455,2,3,0,32.2952,-0.0352357
-30.9235,0.91898,1.2145,2,3,0,31.1096,-0.337912
-30.9222,1,1.35541,2,3,0,30.9649,0.0482303
-30.9222,0.044054,1.62715,1,1,0,32.9891,0.0482303
-30.5811,0.994674,0.824109,3,7,0,30.9363,-0.0888677
-30.5652,0.963198,0.984723,2,3,0,30.8121,-0.183777
-30.7898,0.803625,1.14334,2,3,0,31.3816,-0.299523
-30.9458,0.945518,1.14962,1,1,0,31.0138,-0.343604
-30.7151,1,1.31315,1,1,0,30.9095,-0.273155
-30.6094,0.940429,1.57471,2,3,0,30.6989,-0.221813
-30.5509,1,1.78946,1,1,0,30.5714,-0.154537
-30.5509,0.115856,2.14443,1,1,0,30.8722,-0.154537
-30.5596,0.996473,1.16421,2,3,0,30.5666,-0.113556
-31.008,0.790031,1.39085,1,1,0,31.0165,0.0693084
-31.2788,0.328783,1.38127,2,3,0,34.0098,-0.414598
-31.0183,1,0.908881,1,1,0,31.2713,-0.361042
-32.0597,0.714991,1.08892,1,1,0,32.1071,-0.53314
-32.9763,0.774974,1.01176,1,1,0,33.236,-0.637141
-30.5835,1,0.991753,1,3,0,32.6116,-0.202641
-33.7977,0.463435,1.18746,1,3,0,34.0363,0.425072
-32.5972,1,0.882546,1,1,0,33.7246,0.307682
-30.6538,1,1.05644,2,3,0,32.5969,-0.246577
-30.8078,0.895571,1.26415,2,3,0,31.042,0.0158749
-31.3438,0.845675,1.37861,2,3,0,31.4301,0.137008
-30.8278,0.612908,1.43828,2,3,0,31.8719,-0.311346
-30.7639,1,1.22144,1,1,0,30.8831,-0.290931
-30.7683,0.939673,1.46035,2,3,0,30.8926,-0.292418
-32.3765,0.302196,1.65494,1,1,0,32.389,0.282604
-32.2464,1,1.06919,1,1,0,32.8391,0.267105
-31.6397,1,1.27782,2,3,0,32.5402,-0.474717
-31.6397,0.169328,1.52662,1,1,0,33.6413,-0.474717
-31.9253,0.941848,0.878797,1,1,0,32.0825,-0.515442
-30.7293,1,0.997674,1,3,0,31.6141,-0.278588
-30.6279,1,1.19159,1,1,0,30.7117,-0.232944
-30.6332,0.999024,1.42272,2,3,0,30.6333,-0.0534434
-31.2237,0.630121,1.69664,1,1,0,31.2335,-0.404195
-30.6706,1,1.46497,1,1,0,31.0016,-0.254513
-32.3962,0.238765,1.74787,1,1,0,32.4871,0.284901
-32.674,0.916815,1.07282,1,1,0,33.2022,0.316081
-32.674,3.85867e-05,2.3808,1,1,0,32.8712,0.316081
-32.674,0,5.55971,0,1,1,33.4976,0.316081
-33.3615,0.98509,0.548195,2,3,0,33.3616,0.385434
-34.2135,0.981591,0.548715,2,3,0,34.2147,0.460443
-33.6445,1,0.702131,1,1,0,34.3098,0.411474
-32.2342,1,1.09349,1,1,0,33.4799,0.265618
-32.2342,0.0541954,1.85639,1,1,0,35.24,0.265618
-30.5798,0.999186,0.174625,4,17,0,32.8079,-0.199378
-30.5758,0.996722,0.31143,2,7,0,30.8748,-0.0938314
-31.1355,0.878885,0.567608,2,5,0,33.4733,-0.386601
-31.4576,0.963224,0.72466,1,1,0,31.4601,-0.445888
-32.7675,0.883376,1.21833,2,3,0,32.9165,-0.615469
-33.4857,0.666034,1.59839,1,1,0,34.7848,-0.686375
-30.6604,0.910178,1.06281,2,3,0,34.1965,-0.249762
-30.6793,0.957462,1.52429,2,3,0,30.7811,-0.0309615
-30.8031,0.437805,2.52625,1,3,0,30.8585,-0.303773
-30.5737,0.964997,0.841837,1,3,0,31.1647,-0.0958779
-30.5532,0.938871,1.42831,2,3,0,30.6953,-0.162939
-30.5532,0.502387,2.22368,1,1,0,30.6736,-0.162939
-31.0837,0.896892,0.926376,1,3,0,31.289,-0.37565
-31.3076,0.923109,1.27009,1,1,0,31.4702,-0.419872
-30.6868,1,1.87304,1,1,0,30.8293,-0.0276886
-30.994,0.447132,3.4396,1,1,0,31.9686,0.0660121
-30.8798,0.659671,1.25381,2,3,0,33.1628,0.0368971
-31.1885,0.969451,0.858062,3,7,0,31.3035,0.107957
-30.5502,0.994037,1.43253,2,3,0,30.922,-0.149569
-30.5502,0.000752915,2.5423,1,1,0,31.4052,-0.149569
-30.8865,0.99602,0.2745,3,11,0,30.9906,-0.32809
-30.7424,0.975894,0.492045,2,5,0,31.7762,-0.00596966
-30.6848,0.992956,0.826241,2,3,0,30.8557,-0.0285526
-30.6208,0.933074,1.44133,2,3,0,30.8533,-0.228863
-30.812,0.827096,2.11736,1,1,0,30.9617,-0.306533
-32.0222,0.235363,2.32327,1,1,0,33.0339,-0.528282
-32.2837,0.984236,0.523721,1,1,0,32.2969,-0.560968
-32.041,1,0.879994,1,1,0,32.4269,-0.530731
-31.8352,0.937877,1.52843,2,3,0,32.6476,0.213742
-31.0136,1,2.23784,1,1,0,31.0344,-0.359955
-31.0136,1.08524e-79,3.82508,1,1,0,32.1215,-0.359955
-31.4147,0.987656,0.497,3,7,0,31.6949,-0.438674
-31.3301,0.969909,0.825787,2,7,0,32.0292,0.134564
-31.3301,0.0734545,1.30172,1,1,0,35.7007,0.134564
-33.8971,0.984329,0.214574,4,15,0,34.8313,0.433725
-33.8071,1,0.351668,1,1,0,33.9466,0.425898
-32.255,0.996258,0.59477,2,3,0,34.0169,0.268145
-30.6828,0.967913,0.989098,2,3,0,32.5358,-0.0294219
-30.9999,0.890621,1.52376,2,3,0,31.0715,0.0674087
-30.9999,0.758074,1.93468,1,1,0,31.5309,0.0674087
-30.55,1,1.77973,1,1,0,30.7089,-0.14709
-30.55,2.96667e-06,2.92126,1,1,0,31.4263,-0.14709
-30.6725,0.994346,0.443926,2,7,0,30.76,-0.25537
# Adaptation terminated
# Step size = 1.05285
# Diagonal elements of inverse mass matrix:
# 0.044272
-30.6718,1,1.05285,1,1,0,30.7021,-0.25507
-30.5865,0.9853,1.05285,1,3,0,30.7895,-0.0842112
-30.6566,0.969239,1.05285,1,3,0,30.7867,-0.247934
-31.3957,0.869861,1.05285,1,3,0,31.4161,-0.435426
-30.7987,0.910164,1.05285,1,3,0,32.2012,0.0130173
-30.6704,1,1.05285,1,1,0,30.7761,-0.0349341
-32.177,0.737701,1.05285,1,3,0,32.27,0.258595
-30.6345,0.933968,1.05285,2,3,0,32.6985,-0.236645
-30.68,0.602422,1.05285,2,3,0,34.4082,-0.0306677
-30.6494,0.800799,1.05285,2,3,0,32.2301,-0.244421
-33.4576,0.71371,1.05285,2,3,0,33.7093,0.394416
-32.0957,0.723657,1.05285,1,3,0,37.6624,-0.537747
-30.6732,1,1.05285,2,3,0,31.8069,-0.0336625
-30.6588,0.960875,1.05285,2,3,0,31.0102,-0.248995
-30.6588,0.854062,1.05285,1,3,0,31.3089,-0.248995
-30.6899,0.992395,1.05285,1,1,0,30.7097,-0.262958
-31.9387,0.675591,1.05285,1,3,0,32.9047,0.227891
-30.834,0.999642,1.05285,1,3,0,31.672,0.0238202
-30.6699,1,1.05285,1,1,0,30.7994,-0.0351681
-30.5611,1,1.05285,2,3,0,30.6469,-0.178102
-30.9092,0.926408,1.05285,1,3,0,30.9497,-0.334185
-30.9092,0.560272,1.05285,1,3,0,33.354,-0.334185
-31.4416,0.877476,1.05285,1,1,0,31.456,-0.443221
-31.5521,0.780256,1.05285,2,3,0,33.995,0.171817
-33.1989,0.66745,1.05285,1,1,0,33.2293,0.36988
-31.5313,1,1.05285,1,1,0,32.8163,0.168512
-31.7174,0.955337,1.05285,1,1,0,31.9151,0.196921
-31.6038,1,1.05285,1,1,0,31.9208,0.179878
-31.0731,1,1.05285,1,1,0,31.5146,0.0839969
-31.6018,0.878284,1.05285,1,1,0,31.643,0.179562
-31.0465,0.863896,1.05285,1,3,0,32.9979,-0.367463
-30.8489,1,1.05285,1,1,0,31.034,-0.317553
-30.8389,0.91248,1.05285,2,7,0,31.5244,0.0252864
-30.8213,0.934546,1.05285,1,3,0,31.4776,-0.309377
-32.4701,0.741565,1.05285,1,3,0,32.5047,-0.582764
-30.8435,0.888163,1.05285,2,3,0,33.5082,-0.315983
-32.1963,0.88369,1.05285,2,3,0,32.202,0.260976
-31.1521,1,1.05285,1,1,0,31.9553,0.100657
-30.8514,0.921616,1.05285,2,3,0,31.9153,0.0288996
-30.8514,0.557556,1.05285,1,3,0,33.8743,0.0288996
-30.8192,0.931333,1.05285,2,3,0,31.5294,-0.30874
-30.8585,0.878279,1.05285,2,3,0,31.8751,0.0309509
-31.857,0.691306,1.05285,1,3,0,33.1745,-0.506122
-31.8005,1,1.05285,1,1,0,32.1361,-0.49823
-31.2721,1,1.05285,1,1,0,31.7509,-0.413338
-31.1477,0.86669,1.05285,1,3,0,32.722,0.0997584
-31.1954,0.864574,1.05285,1,3,0,32.6185,-0.398683
-31.9062,0.946629,1.05285,2,3,0,31.9514,-0.512861
-33.0054,0.763495,1.05285,1,1,0,33.1425,-0.64008
-31.0408,0.999293,1.05285,1,3,0,32.5326,-0.366186
-31.6118,0.807953,1.05285,2,3,0,33.0201,-0.470469
-31.0978,1,1.05285,1,1,0,31.533,-0.378697
-30.9977,0.634578,1.05285,2,3,0,34.925,0.066875
-30.8526,1,1.05285,1,1,0,31.0068,0.0292677
-30.6012,0.999849,1.05285,1,3,0,30.7938,-0.0730653
-31.593,0.748842,1.05285,1,3,0,32.1602,-0.46756
-30.6691,0.999021,1.05285,1,3,0,31.3972,-0.253821
-30.5577,0.99494,1.05285,2,3,0,30.7055,-0.172646
-30.5671,0.994993,1.05285,1,3,0,30.5917,-0.103193
-30.6609,0.968223,1.05285,1,3,0,30.7531,-0.250009
-30.6055,1,1.05285,2,3,0,30.6518,-0.219223
-30.5795,1,1.05285,1,1,0,30.6019,-0.199069
-30.6822,0.972061,1.05285,2,3,0,30.8007,-0.259667
-31.0587,0.911716,1.05285,1,1,0,31.0587,-0.370183
-30.73,1,1.05285,1,1,0,30.9818,-0.278847
-30.956,0.891126,1.05285,1,3,0,31.5269,0.0567853
-30.5671,0.986893,1.05285,2,3,0,31.049,-0.103266
-30.5991,0.992169,1.05285,1,1,0,30.5994,-0.074566
-30.9725,0.959774,1.05285,2,3,0,30.9807,-0.350199
-30.7383,1,1.05285,2,3,0,30.9259,-0.281911
-30.6992,0.786597,1.05285,2,3,0,32.4677,-0.0225306
-30.998,0.929258,1.05285,1,1,0,31.0002,0.0669607
-30.5556,0.989603,1.05285,1,3,0,31.0657,-0.168484
-30.5555,0.998541,1.05285,1,3,0,30.5686,-0.121
-30.5605,0.996945,1.05285,1,3,0,30.577,-0.177217
-30.8552,0.937766,1.05285,1,3,0,30.8876,-0.319359
-30.8098,0.839124,1.05285,2,3,0,32.2353,0.0164834
-30.8557,0.825892,1.05285,2,3,0,32.2796,-0.319515
-30.5505,0.998699,1.05285,2,3,0,30.864,-0.152404
-30.5508,0.996016,1.05285,2,3,0,30.5754,-0.135164
-30.5916,0.988802,1.05285,1,3,0,30.6098,-0.209193
-30.8047,0.978791,1.05285,2,3,0,30.8063,0.0149167
-31.1795,0.912094,1.05285,1,1,0,31.1899,0.106184
-30.5548,0.998467,1.05285,1,3,0,31.1397,-0.122536
-30.5526,1,1.05285,2,3,0,30.5545,-0.128359
-31.0461,0.889995,1.05285,1,3,0,31.142,0.0780183
-31.9302,0.8049,1.05285,1,1,0,31.9417,0.226747
-30.5512,0.996169,1.05285,1,3,0,31.9139,-0.133466
-30.5842,0.992853,1.05285,1,3,0,30.5877,-0.0861721
-30.5772,0.956826,1.05285,2,3,0,30.8803,-0.196941
-30.55,1,1.05285,2,3,0,30.5752,-0.14126
-30.5934,0.989649,1.05285,1,3,0,30.6027,-0.0787254
-33.4854,0.518364,1.05285,1,3,0,33.9336,0.396984
-33.7102,0.9463,1.05285,1,1,0,34.3758,0.417345
-33.5957,1,1.05285,1,1,0,34.4013,0.407074
-30.6609,0.994495,1.05285,1,3,0,33.1892,-0.0393718
-30.6749,0.961096,1.05285,2,3,0,30.9936,-0.256469
-30.6749,0.745129,1.05285,1,3,0,32.1327,-0.256469
-31.5485,0.825129,1.05285,2,3,0,32.2337,-0.460598
-30.6559,0.99899,1.05285,1,3,0,31.3635,-0.247621
-30.6942,0.723288,1.05285,2,3,0,32.9405,-0.0246091
-30.9097,0.982817,1.05285,2,3,0,30.9154,0.0449635
-30.6189,0.971952,1.05285,2,3,0,31.1374,-0.0616347
-31.9036,0.854543,1.05285,2,3,0,31.9909,-0.512518
-31.4573,1,1.05285,1,1,0,31.9263,-0.44583
-30.5804,0.99831,1.05285,1,3,0,31.34,-0.199918
-30.7355,0.984511,1.05285,2,3,0,30.7366,-0.00846397
-30.7355,0.923948,1.05285,1,1,0,30.9834,-0.00846397
-32.5115,0.707643,1.05285,1,3,0,32.5925,0.29811
-30.787,1,1.05285,2,3,0,32.1228,-0.298612
-30.7592,0.92817,1.05285,2,3,0,31.4341,-2.97842e-05
-30.5502,1,1.05285,2,3,0,30.7484,-0.150182
-31.2347,0.900312,1.05285,2,3,0,31.3776,0.116944
-30.8715,0.904715,1.05285,1,3,0,32.1402,-0.323963
-32.7915,0.658381,1.05285,2,3,0,34.5906,0.32866
-30.5607,0.994322,1.05285,1,3,0,32.6851,-0.111842
-30.5576,0.968201,1.05285,2,3,0,30.7665,-0.172322
-30.5558,0.986982,1.05285,2,3,0,30.6428,-0.120382
-30.5503,0.690712,1.05285,2,3,0,33.0975,-0.150803
-30.6851,0.977561,1.05285,2,3,0,30.723,-0.260908
-30.5513,0.997133,1.05285,1,3,0,30.7034,-0.132939
-30.5501,0.929483,1.05285,2,3,0,31.0071,-0.148722
-31.0395,0.926919,1.05285,2,3,0,31.1429,0.0765345
-31.4948,0.894243,1.05285,1,1,0,31.5376,0.162638
-30.5622,1,1.05285,2,3,0,31.3914,-0.179743
-31.5743,0.792297,1.05285,1,3,0,31.7408,-0.464665
-31.0655,1,1.05285,1,1,0,31.4913,-0.37168
-31.9636,0.802122,1.05285,1,1,0,31.9766,-0.520578
-31.1592,0.854823,1.05285,2,3,0,33.5662,-0.391457
-30.5617,0.998702,1.05285,1,3,0,31.0974,-0.179028
-30.5639,0.989841,1.05285,2,3,0,30.6333,-0.107311
-30.5672,0.979206,1.05285,2,3,0,30.7037,-0.186273
-30.7722,0.957436,1.05285,2,3,0,30.8986,-0.293724
-30.8023,0.912747,1.05285,2,3,0,31.5301,0.0141594
-30.8472,0.989044,1.05285,1,1,0,30.8987,0.0277014
-30.6664,0.964316,1.05285,2,3,0,31.1614,-0.0367565
-31.1677,0.916476,1.05285,1,3,0,31.1712,0.103806
-31.0726,1,1.05285,1,1,0,31.2505,0.083879
-30.6189,1,1.05285,2,3,0,30.9684,-0.227692
-30.714,0.976902,1.05285,1,1,0,30.7173,-0.272763
-31.0446,0.922052,1.05285,1,1,0,31.0469,-0.367043
-31.0446,0.661174,1.05285,1,3,0,32.9092,-0.367043
-32.0342,0.784327,1.05285,1,1,0,32.0412,-0.529842
-37.2131,0.721664,1.05285,2,3,0,37.2137,0.671398
-33.9693,1,1.05285,1,1,0,36.7085,0.43993
-32.2674,1,1.05285,1,1,0,33.6904,0.269647
-32.1372,1,1.05285,1,1,0,32.5933,0.253627
-30.64,0.997568,1.05285,1,3,0,31.8881,-0.0497906
-30.5507,0.998175,1.05285,1,3,0,30.6516,-0.153769
-30.5639,0.998339,1.05285,2,3,0,30.5647,-0.107261
-32.2342,0.642632,1.05285,1,3,0,32.8521,-0.554978
-30.5839,0.996455,1.05285,1,3,0,32.06,-0.202983
-30.5656,0.994611,1.05285,1,3,0,30.6284,-0.105037
-30.5616,0.964574,1.05285,2,3,0,30.7982,-0.178797
-30.7294,0.950704,1.05285,1,3,0,30.836,-0.0107417
-30.7702,0.798272,1.05285,2,3,0,32.3625,-0.293058
-30.6955,0.958628,1.05285,1,3,0,31.1438,-0.0240551
-30.5688,0.989066,1.05285,1,3,0,30.7764,-0.188138
-30.6102,0.989888,1.05285,1,1,0,30.6104,-0.22231
-30.7725,0.960943,1.05285,1,1,0,30.7725,-0.293832
-30.8559,0.979729,1.05285,1,1,0,30.8928,-0.319563
-30.6627,0.959798,1.05285,1,3,0,31.1968,-0.0384837
-30.587,1,1.05285,1,1,0,30.6446,-0.083791
-30.5802,1,1.05285,2,3,0,30.5912,-0.0896291
-30.9377,0.896007,1.05285,1,3,0,31.1832,-0.341542
-32.9618,0.702734,1.05285,1,3,0,32.9904,-0.635663
-30.5568,0.97074,1.05285,1,3,0,33.1487,-0.118377
-30.5648,0.998055,1.05285,1,1,0,30.5652,-0.106151
-30.5538,0.67542,1.05285,2,3,0,33.2907,-0.164376
-31.384,0.805435,1.05285,1,3,0,31.667,0.144055
-33.6674,0.570892,1.05285,1,1,0,33.6676,0.413522
-30.7599,1,1.05285,2,3,0,33.1049,-0.28956
-30.688,0.964799,1.05285,2,3,0,31.0872,-0.262179
-30.7113,0.90946,1.05285,2,3,0,31.3975,-0.0176825
-30.6869,0.964131,1.05285,1,3,0,31.0415,-0.261702
-30.9675,0.88641,1.05285,1,3,0,31.4651,0.0596129
-31.2443,0.978099,1.05285,2,3,0,31.2945,0.118769
-31.3053,0.985129,1.05285,1,1,0,31.4609,0.130102
-30.8388,1,1.05285,1,1,0,31.2,0.0252389
-30.5502,0.999201,1.05285,1,3,0,30.8343,-0.138878
-30.603,0.986233,1.05285,1,3,0,30.6217,-0.217513
-30.603,0.634515,1.05285,1,3,0,32.4181,-0.217513
-30.6304,0.9933,1.05285,1,1,0,30.6379,-0.234355
-31.7557,0.793928,1.05285,1,3,0,31.8329,-0.491839
-31.7557,0.545741,1.05285,1,1,0,33.6323,-0.491839
-30.8322,0.891354,1.05285,1,3,0,32.7394,0.0232915
-30.9464,0.9003,1.05285,1,3,0,31.6853,-0.343757
-30.6919,1,1.05285,1,1,0,30.8872,-0.263799
-30.5815,0.99998,1.05285,1,3,0,30.665,-0.200829
-31.4935,0.888146,1.05285,2,3,0,31.5764,0.162426
-30.6221,0.998769,1.05285,1,3,0,31.3315,-0.0597152
-30.6123,1,1.05285,2,3,0,30.6327,-0.0657227
-30.591,1,1.05285,1,1,0,30.6129,-0.0806136
-30.6013,0.934942,1.05285,2,3,0,31.0421,-0.21634
-30.6255,0.979128,1.05285,1,3,0,30.7624,-0.0577435
-30.5759,1,1.05285,1,1,0,30.6138,-0.0937603
-30.5679,0.916572,1.05285,2,3,0,31.1374,-0.187023
-30.7328,0.967915,1.05285,1,3,0,30.74,-0.279891
-30.6698,1,1.05285,1,1,0,30.7342,-0.254141
-31.0927,0.854635,1.05285,1,3,0,31.6224,0.0882334
-30.6428,0.999736,1.05285,1,3,0,30.9872,-0.0483183
-30.6606,0.918046,1.05285,2,3,0,31.2532,-0.249857
-30.5994,1,1.05285,1,1,0,30.6484,-0.214993
-30.5994,0.488645,1.05285,1,3,0,33.4671,-0.214993
-31.3274,0.860249,1.05285,1,3,0,31.3796,-0.42345
-30.6548,0.999406,1.05285,1,3,0,31.1782,-0.247071
-30.6519,1,1.05285,1,1,0,30.6784,-0.245643
-30.7751,0.990071,1.05285,2,3,0,30.7812,-0.294698
-30.5861,0.983922,1.05285,2,3,0,30.9012,-0.204855
-30.5595,0.996419,1.05285,2,3,0,30.615,-0.175666
-30.9044,0.954365,1.05285,2,3,0,30.9394,0.0435523
-30.9044,0.669448,1.05285,1,3,0,33.1913,0.0435523
-30.5813,0.999581,1.05285,1,3,0,30.8412,-0.0886797
-30.7101,0.977813,1.05285,1,3,0,30.7108,-0.0181472
-30.7137,0.948531,1.05285,2,7,0,31.088,-0.272645
-30.6911,1,1.05285,1,1,0,30.7375,-0.263467
-30.6911,0.7542,1.05285,1,3,0,31.8414,-0.263467
-30.6171,0.977761,1.05285,1,3,0,30.8796,-0.0627174
-30.5837,0.990152,1.05285,2,3,0,30.7025,-0.0865833
-30.8929,0.940831,1.05285,1,3,0,30.9063,0.040484
-30.7756,1,1.05285,1,1,0,30.896,0.00552553
-30.7081,1,1.05285,2,3,0,30.7838,-0.0189512
-30.5526,0.999655,1.05285,1,3,0,30.6929,-0.12819
-31.0297,0.893607,1.05285,1,3,0,31.1216,0.0742998
-30.697,1,1.05285,2,3,0,30.949,-0.0234431
-32.8414,0.645367,1.05285,1,3,0,32.9939,0.333896
-30.5672,0.994436,1.05285,1,3,0,32.6987,-0.103054
-30.6008,0.988719,1.05285,2,3,0,30.6576,-0.0733644
-30.6192,0.846885,1.05285,2,3,0,31.7071,-0.227912
-30.9036,0.973795,1.05285,2,3,0,30.9042,0.0433459
-30.5701,0.986351,1.05285,2,3,0,31.0024,-0.0997246
-30.5653,0.962687,1.05285,2,3,0,30.8181,-0.183926
-30.5717,0.994944,1.05285,2,3,0,30.6091,-0.191323
-30.5566,1,1.05285,1,1,0,30.568,-0.170564
-30.6387,0.990099,1.05285,2,3,0,30.6424,-0.0504875
-31.0197,0.907839,1.05285,2,3,0,31.4074,0.0720066
-30.9753,1,1.05285,1,1,0,31.1025,0.0615288
-32.9825,0.836596,1.05285,2,3,0,32.9922,-0.637772
-30.8086,0.886513,1.05285,2,3,0,34.0093,-0.305491
-30.5728,1,1.05285,2,3,0,30.7594,-0.0968047
-30.5598,1,1.05285,1,1,0,30.5701,-0.113318
-30.5632,0.996326,1.05285,1,3,0,30.5885,-0.181089
-30.5664,0.978958,1.05285,2,3,0,30.704,-0.104025
-31.2458,0.91227,1.05285,2,3,0,31.3193,-0.408419
-30.6473,1,1.05285,2,3,0,31.1068,-0.0460098
-30.5912,0.987258,1.05285,2,3,0,30.7563,-0.0804511
-30.7933,0.950705,1.05285,2,3,0,30.9843,0.0112893
-32.4036,0.743173,1.05285,1,3,0,32.4442,0.285762
-31.3563,1,1.05285,1,1,0,32.1893,0.139215
-30.9044,1,1.05285,1,1,0,31.2648,0.0435603
-30.5831,0.981783,1.05285,2,3,0,31.0417,-0.087082
-30.7206,0.951374,1.05285,1,3,0,30.8774,-0.275282
-30.5849,0.999956,1.05285,1,3,0,30.6878,-0.203786
-30.5849,0.707289,1.05285,1,3,0,31.965,-0.203786
-30.5771,1,1.05285,1,1,0,30.5879,-0.196824
-30.5771,0.737951,1.05285,1,3,0,31.788,-0.196824
-30.5732,0.984935,1.05285,2,3,0,30.6891,-0.0963865
