# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=18
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2002696782
# chain_id=1
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-30.8088,1,0.955593,2,3,0,32.2032,-0.30553
-30.9927,0.958388,0.955593,1,1,0,31.0173,-0.355045
-30.9927,0.910571,0.955593,1,1,0,31.3357,-0.355045
-30.8648,0.915528,0.955593,1,3,0,31.8767,0.0327383
-30.834,1,0.955593,1,1,0,30.9155,0.023817
-31.0094,0.960255,0.955593,1,1,0,31.0401,0.0696344
-30.5985,0.998245,0.955593,1,3,0,30.9369,-0.0749782
-31.232,0.883925,0.955593,1,3,0,31.2861,0.116422
-31.1418,0.855949,0.955593,1,3,0,32.8039,-0.387903
-31.5036,0.847802,0.955593,2,3,0,32.808,-0.453416
-30.7563,0.942696,0.955593,2,3,0,32.0322,-0.2883
-31.4539,0.765441,0.955593,1,3,0,32.4625,0.155915
-30.5934,0.949438,0.955593,1,3,0,31.8157,-0.210631
-30.6337,0.990735,0.955593,1,1,0,30.6367,-0.236194
-33.8621,0.504896,0.955593,1,3,0,34.376,-0.720055
-33.0595,1,0.955593,1,1,0,34.0732,-0.645514
-32.7377,1,0.955593,1,1,0,33.4107,-0.612304
-32.7377,0.693897,0.955593,1,1,0,34.1583,-0.612304
-33.2734,0.883546,0.955593,1,1,0,33.6521,-0.666423
-33.1615,1,0.955593,1,1,0,33.8217,-0.655585
-30.9955,0.99567,0.955593,1,3,0,32.7048,-0.355721
-30.638,1,0.955593,2,7,0,30.9131,-0.0508302
-33.6197,0.534853,0.955593,1,3,0,34.0702,0.40924
-31.5787,1,0.955593,1,1,0,33.1536,0.175995
-31.3376,1,0.955593,1,1,0,31.6496,0.135912
-31.9728,0.863468,0.955593,1,1,0,32.0383,0.232437
-30.5855,0.939611,0.955593,1,3,0,32.3973,-0.20428
-30.594,0.998026,0.955593,1,1,0,30.6002,-0.211062
-30.5994,0.998749,0.955593,1,1,0,30.6082,-0.215022
-30.5565,0.99986,0.955593,1,3,0,30.5911,-0.170385
-31.5406,0.799226,0.955593,1,3,0,31.7636,-0.45936
-30.5595,0.990679,0.955593,1,3,0,31.5209,-0.175604
-30.5757,0.99875,0.955593,2,3,0,30.5759,-0.195485
-30.6088,0.956169,0.955593,2,3,0,30.8893,-0.0679621
-30.5856,1,0.955593,1,1,0,30.6071,-0.0849653
-30.5737,1,0.955593,1,1,0,30.5859,-0.0958922
-30.8431,0.950818,0.955593,2,3,0,30.98,0.0265082
-30.5539,0.98962,0.955593,1,3,0,30.9121,-0.164655
-30.5502,0.985799,0.955593,2,3,0,30.648,-0.139561
-30.5519,0.975515,0.955593,2,3,0,30.7118,-0.13062
-30.5519,0.845108,0.955593,1,3,0,31.3138,-0.13062
-30.8465,0.96099,0.955593,2,3,0,30.8785,-0.316843
-30.8627,0.998754,0.955593,2,3,0,30.927,-0.321483
-30.7381,0.938858,0.955593,2,3,0,31.4737,-0.00754425
-31.0456,0.931384,0.955593,1,1,0,31.0489,0.0779127
-31.1806,0.969292,0.955593,1,1,0,31.2636,0.10639
-30.7714,0.910278,0.955593,1,3,0,31.9577,-0.293472
-31.2198,0.901555,0.955593,1,1,0,31.2208,-0.40344
-32.2631,0.928579,0.955593,2,3,0,32.2774,-0.558488
-30.6895,1,0.955593,2,3,0,31.9292,-0.026579
-30.5954,0.98803,0.955593,2,3,0,30.7963,-0.0772297
-30.5999,0.999654,0.955593,2,3,0,30.6093,-0.0739771
-30.6522,0.941404,0.955593,2,3,0,31.0363,-0.245801
-31.6787,0.824884,0.955593,1,3,0,31.7471,-0.480571
-30.565,1,0.955593,2,3,0,31.5202,-0.105861
-30.5511,0.951613,0.955593,2,3,0,30.8949,-0.155654
-30.5508,0.999616,0.955593,2,7,0,30.5537,-0.135037
-30.8623,0.957978,0.955593,2,3,0,30.9016,-0.32137
-31.0403,0.959682,0.955593,1,1,0,31.0763,-0.366077
-30.7468,0.718887,0.955593,2,3,0,33.7325,-0.00438863
-30.5988,0.975035,0.955593,1,3,0,30.9412,-0.21456
-31.0737,0.914548,0.955593,1,3,0,31.1043,-0.373491
-31.0683,1,0.955593,2,3,0,31.1909,-0.372313
-33.8002,0.645411,0.955593,1,3,0,33.8676,-0.714652
-31.1351,1,0.955593,2,7,0,33.1843,0.0971691
-30.8539,0.813093,0.955593,2,3,0,32.9552,-0.318978
-30.9878,0.989839,0.955593,2,3,0,31.0291,-0.353888
-30.8174,0.923953,0.955593,2,3,0,31.7954,0.0188397
-30.9209,0.897368,0.955593,1,3,0,31.6929,-0.337245
-31.223,0.771651,0.955593,2,3,0,33.0569,0.114695
-30.583,0.96158,0.955593,1,3,0,31.4951,-0.202198
-30.552,0.997814,0.955593,1,3,0,30.5982,-0.130183
-30.714,0.964613,0.955593,1,3,0,30.746,-0.0166253
-31.0334,0.928833,0.955593,1,1,0,31.0344,0.0751507
-31.4717,0.90367,0.955593,1,1,0,31.5063,0.15885
-32.9674,0.707734,0.955593,1,1,0,32.984,0.346877
-33.1882,0.950248,0.955593,1,1,0,33.6904,0.368835
-31.5286,1,0.955593,1,1,0,32.8191,0.168079
-30.6883,0.997489,0.955593,1,3,0,31.3621,-0.0270701
-30.894,0.953568,0.955593,1,1,0,30.8975,0.0407747
-30.894,0.459729,0.955593,1,3,0,34.4509,0.0407747
-30.7058,0.941315,0.955593,1,3,0,31.3962,-0.269502
-32.3589,0.733472,0.955593,1,3,0,32.4756,-0.569891
-33.5339,0.762185,0.955593,1,1,0,33.7211,-0.690799
-33.5339,0.643447,0.955593,1,1,0,35.3138,-0.690799
-31.4821,1,0.955593,1,1,0,33.0611,-0.449914
-32.0749,0.69818,0.955593,2,3,0,35.0185,0.245739
-31.2235,1,0.955593,1,1,0,31.9047,0.114791
-32.3146,0.777108,0.955593,1,1,0,32.3268,0.2753
-32.3146,0.66875,0.955593,1,1,0,33.765,0.2753
-31.3698,1,0.955593,1,1,0,32.1358,0.141592
-30.631,0.99666,0.955593,1,3,0,31.2433,-0.0546409
-30.8404,0.915905,0.955593,1,3,0,31.1976,-0.315079
-30.8031,0.930822,0.955593,1,3,0,31.5122,0.0144161
-30.7156,0.946093,0.955593,1,3,0,31.2798,-0.273383
-30.7763,0.935104,0.955593,1,3,0,31.2517,0.00573434
-31.1497,0.83577,0.955593,1,3,0,32.0108,-0.389519
-31.2241,0.982943,0.955593,1,1,0,31.344,-0.404269
-31.2241,0.779325,0.955593,1,1,0,32.0665,-0.404269
-30.8879,1,0.955593,1,1,0,31.1675,-0.328465
-31.2101,0.976075,0.955593,2,3,0,31.2327,-0.401561
-30.5914,0.958148,0.955593,1,3,0,31.5112,-0.0802634
-30.5698,1,0.955593,1,1,0,30.5875,-0.10014
-30.5822,0.988681,0.955593,2,7,0,30.6432,-0.201468
-30.8162,0.925186,0.955593,1,3,0,31.0423,0.0184782
-30.6779,0.952383,0.955593,1,3,0,31.2208,-0.257782
-30.6955,0.959559,0.955593,1,3,0,31.0383,-0.0240447
-30.5552,1,0.955593,2,3,0,30.6704,-0.167618
-30.5526,1,0.955593,1,1,0,30.5548,-0.161139
-31.1705,0.853549,0.955593,1,3,0,31.4153,0.104382
-31.0665,1,0.955593,1,1,0,31.2407,0.0825443
-30.5504,0.994227,0.955593,1,3,0,31.0907,-0.137631
-31.1976,0.851433,0.955593,1,3,0,31.4216,-0.399115
-30.7781,1,0.955593,1,1,0,31.1028,-0.295712
-30.7118,1,0.955593,1,1,0,30.7857,-0.2719
-30.6193,1,0.955593,1,1,0,30.6928,-0.227943
-31.9441,0.857089,0.955593,2,3,0,31.9955,0.228618
-31.9441,0.916803,0.955593,1,1,0,32.4673,0.228618
-33.5722,0.686411,0.955593,1,1,0,33.6376,0.404937
-30.6261,1,0.955593,2,3,0,33.0866,-0.231938
-30.7826,0.988159,0.955593,2,3,0,30.7829,-0.297176
-30.9853,0.984743,0.955593,2,3,0,31.0029,-0.353285
-30.7238,1,0.955593,1,1,0,30.929,-0.276517
-30.5648,0.994102,0.955593,2,3,0,30.77,-0.183242
-30.5914,0.95573,0.955593,2,3,0,30.8727,-0.080279
-30.5952,0.999125,0.955593,1,1,0,30.6038,-0.0774044
-30.6328,0.96478,0.955593,2,3,0,30.865,-0.235712
-30.7236,0.898327,0.955593,2,3,0,31.413,-0.0129227
-30.707,0.943039,0.955593,2,7,0,31.1362,-0.269983
-30.7081,0.999963,0.955593,2,7,0,30.7083,-0.0189272
-30.9782,0.939485,0.955593,1,1,0,30.9805,0.0622256
-31.4189,0.856933,0.955593,2,3,0,32.445,0.150041
-31.4189,0.651649,0.955593,1,1,0,32.8458,0.150041
-30.8225,1,0.955593,1,1,0,31.2816,0.0203924
-30.7921,1,0.955593,1,1,0,30.8638,0.0109227
-30.7475,1,0.955593,1,1,0,30.8168,-0.00413197
-30.6774,0.946222,0.955593,2,7,0,31.1158,-0.257579
-30.6067,1,0.955593,1,1,0,30.6634,-0.220047
-30.5592,0.994084,0.955593,1,3,0,30.6504,-0.114138
-30.5551,0.997181,0.955593,2,3,0,30.5827,-0.167514
-30.7149,0.955998,0.955593,1,3,0,30.8063,-0.0162585
-30.9349,0.751378,0.955593,2,3,0,32.8545,-0.340842
-30.9253,0.90206,0.955593,1,3,0,31.9015,0.0490341
-30.5542,0.996521,0.955593,1,3,0,30.9149,-0.123933
-30.5514,1,0.955593,2,3,0,30.5536,-0.13231
-30.5706,0.92843,0.955593,2,3,0,31.0419,-0.190159
-30.5513,0.814093,0.955593,2,3,0,31.9874,-0.156408
-30.6437,0.646734,0.955593,2,3,0,33.7687,-0.0478616
-30.7285,0.917803,0.955593,2,3,0,31.2869,-0.278276
-30.72,0.952439,0.955593,1,3,0,31.1692,-0.0142764
-30.6157,0.983722,0.955593,2,3,0,30.8691,-0.0636169
-32.2837,0.708653,0.955593,1,3,0,32.5044,0.271604
-32.9902,0.849348,0.955593,1,1,0,33.236,0.349191
-31.3295,1,0.955593,2,3,0,32.6084,0.134462
-30.9083,1,0.955593,1,1,0,31.2487,0.0445767
-30.8774,0.910666,0.955593,1,3,0,31.7661,-0.325607
-31.1702,0.934583,0.955593,1,1,0,31.1941,-0.393663
-30.9755,1,0.955593,1,1,0,31.1818,-0.350921
-31.1099,0.853479,0.955593,1,3,0,32.3133,0.0918958
-30.588,0.996975,0.955593,1,3,0,31.0357,-0.0829484
-30.588,0.82637,0.955593,1,3,0,31.5251,-0.0829484
-30.5764,0.994453,0.955593,2,3,0,30.6415,-0.0932572
-30.8236,0.924073,0.955593,1,3,0,31.0369,-0.310083
-30.5673,0.998459,0.955593,1,3,0,30.7885,-0.186409
-30.6475,0.808204,0.955593,2,3,0,32.0366,-0.0459191
-30.876,0.948557,0.955593,1,1,0,30.876,0.0358572
-30.5503,0.996376,0.955593,1,3,0,30.89,-0.138396
-32.1624,0.799989,0.955593,2,3,0,32.4507,0.256778
-31.2247,1,0.955593,1,1,0,31.9664,0.115023
-30.8824,1,0.955593,1,1,0,31.1653,0.037616
-30.8554,0.918225,0.955593,1,3,0,31.6815,-0.319431
-30.5825,1,0.955593,2,3,0,30.7949,-0.087646
-30.62,0.997122,0.955593,2,3,0,30.6215,-0.0609962
-30.5947,1,0.955593,2,3,0,30.6193,-0.0777687
-30.5538,0.996568,0.955593,1,3,0,30.619,-0.164504
-30.5554,0.999647,0.955593,1,1,0,30.5559,-0.168038
-30.6632,0.978228,0.955593,1,3,0,30.6757,-0.251109
-31.4303,0.87306,0.955593,1,3,0,31.4608,-0.441322
-30.6639,0.997392,0.955593,1,3,0,31.2833,-0.25143
-31.2567,0.904776,0.955593,1,3,0,31.2709,-0.410469
-31.2621,0.832745,0.955593,1,3,0,33.0749,0.122127
-31.159,1,0.955593,2,3,0,31.3537,0.102052
-30.575,0.967598,0.955593,1,3,0,31.3854,-0.194739
-31.3971,0.840376,0.955593,1,3,0,31.5196,-0.435667
-31.2238,1,0.955593,1,1,0,31.472,-0.404215
-31.3186,0.82209,0.955593,1,3,0,33.1254,0.132505
-30.5599,1,0.955593,2,3,0,31.2114,-0.176207
-31.4631,0.78764,0.955593,1,3,0,31.8704,0.157431
-30.6609,0.997046,0.955593,1,3,0,31.313,-0.0393421
-31.0599,0.85888,0.955593,1,3,0,31.6163,-0.370444
-30.571,1,0.955593,2,3,0,30.9696,-0.098719
-30.9407,0.928269,0.955593,1,3,0,30.98,0.0529435
-30.8701,1,0.955593,1,1,0,30.9814,0.034212
-30.8078,1,0.955593,1,1,0,30.9005,0.0158807
-30.657,0.840226,0.955593,2,3,0,32.1389,-0.248135
-30.5513,0.999401,0.955593,2,3,0,30.6613,-0.156466
-30.5566,0.998762,0.955593,2,3,0,30.5614,-0.170471
-30.5602,0.99972,0.955593,2,3,0,30.561,-0.176757
-31.0005,0.90945,0.955593,1,3,0,31.0733,-0.356889
-31.7397,0.842945,0.955593,1,1,0,31.7475,-0.489529
-31.5515,1,0.955593,1,1,0,31.8818,-0.461075
-30.586,0.983184,0.955593,2,3,0,31.6784,-0.204708
-32.2769,0.694283,0.955593,1,3,0,32.5658,-0.560146
-31.639,1,0.955593,1,1,0,32.2523,-0.474615
-30.5546,0.973316,0.955593,1,3,0,31.817,-0.12309
-31.5082,0.782665,0.955593,1,3,0,31.8908,-0.454161
-30.6858,0.997555,0.955593,1,3,0,31.345,-0.261239
-33.0236,0.629639,0.955593,1,3,0,33.2698,-0.641911
-30.5919,0.979102,0.955593,1,3,0,32.9059,-0.209454
-30.5919,0.812259,0.955593,1,3,0,31.4964,-0.209454
-30.5629,0.951694,0.955593,2,3,0,30.9351,-0.108658
-31.1216,0.896918,0.955593,2,3,0,31.4148,-0.383727
-31.1521,0.992992,0.955593,1,1,0,31.2762,-0.390006
-31.1521,0.907152,0.955593,1,1,0,31.5344,-0.390006
-31.3002,0.966354,0.955593,1,1,0,31.4042,-0.418516
-32.7074,0.722349,0.955593,1,1,0,32.7137,-0.609054
-31.1164,0.780592,0.955593,1,3,0,34.9137,0.0932793
-30.5681,0.995789,0.955593,1,3,0,31.0685,-0.102013
-33.203,0.550074,0.955593,1,3,0,33.797,0.370278
-31.7857,1,0.955593,1,1,0,32.9356,0.206776
-30.5505,1,0.955593,2,3,0,31.7276,-0.136985
-30.5524,0.999538,0.955593,2,3,0,30.5543,-0.12901
-30.5509,0.999583,0.955593,1,3,0,30.5557,-0.154585
-30.5795,0.876433,0.955593,2,3,0,31.4338,-0.0902514
-30.5571,0.997884,0.955593,2,3,0,30.5976,-0.117788
-30.5798,0.948761,0.955593,2,3,0,30.9074,-0.199326
-30.6232,0.937921,0.955593,2,3,0,31.0247,-0.0590866
-30.6407,0.995973,0.955593,1,1,0,30.6535,-0.0494365
-31.0051,0.921152,0.955593,2,3,0,31.3259,0.0686221
-31.2982,0.820256,0.955593,2,3,0,32.768,-0.418152
-33.0961,0.65998,0.955593,1,1,0,33.0962,-0.649155
-30.7657,1,0.955593,2,3,0,32.5981,0.00219359
-30.7029,1,0.955593,1,1,0,30.7728,-0.021005
-30.6644,1,0.955593,2,3,0,30.7118,-0.0376841
-30.7825,0.973083,0.955593,1,1,0,30.7893,0.00779379
-30.7773,1,0.955593,1,1,0,30.8325,0.0060789
-31.5199,0.921957,0.955593,2,7,0,31.5235,-0.456052
-31.2332,0.819459,0.955593,1,3,0,33.4433,0.116646
-30.9745,1,0.955593,1,1,0,31.2198,0.0613211
-30.5671,1,0.955593,2,3,0,30.8996,-0.186179
-30.8837,0.911064,0.955593,1,3,0,31.0949,0.0379674
-30.5938,0.969689,0.955593,1,3,0,31.1094,-0.210921
-31.0101,0.923749,0.955593,2,3,0,31.2397,-0.359147
-30.8201,1,0.955593,1,1,0,30.9922,-0.309003
-31.2343,0.883144,0.955593,2,3,0,31.9398,-0.406229
-31.1434,1,0.955593,1,1,0,31.3279,-0.388237
-31.3986,0.94273,0.955593,1,1,0,31.4804,-0.435926
-32.6052,0.918882,0.955593,2,3,0,32.6296,-0.597913
-30.5522,1,0.955593,2,3,0,32.5284,-0.159762
-30.9483,0.947835,0.955593,2,3,0,30.9929,0.0548576
-30.5739,0.974843,0.955593,1,3,0,31.126,-0.193646
-31.0805,0.901501,0.955593,1,3,0,31.1411,-0.374959
-31.0042,0.884195,0.955593,1,3,0,32.2914,0.0684153
-31.6036,0.831304,0.955593,2,3,0,32.7492,0.179848
-31.1471,1,0.955593,1,1,0,31.5508,0.0996436
-32.3255,0.761599,0.955593,1,1,0,32.3289,0.276592
-32.6501,0.927725,0.955593,1,1,0,32.9811,0.313483
-32.5131,1,0.955593,1,1,0,33.0367,0.298288
-30.5792,0.982914,0.955593,1,3,0,32.4331,-0.0906035
-30.8892,0.942613,0.955593,1,3,0,30.9111,0.0394755
-31.2738,0.807965,0.955593,1,3,0,32.4439,-0.413671
-30.5527,0.982565,0.955593,1,3,0,31.3893,-0.127872
-30.7983,0.946587,0.955593,1,3,0,30.8482,0.0128757
-30.8485,0.988464,0.955593,1,1,0,30.8937,0.0280676
-31.0495,0.86313,0.955593,2,3,0,32.0958,-0.368129
-30.6848,0.999817,0.955593,2,7,0,30.9697,-0.028555
-30.5944,0.979907,0.955593,1,3,0,30.8444,-0.211364
-30.6426,0.988925,0.955593,1,1,0,30.645,-0.240924
-30.7182,0.982673,0.955593,1,1,0,30.7258,-0.274379
-31.5016,0.756261,0.955593,1,3,0,32.4469,0.163732
-32.0224,0.886586,0.955593,1,1,0,32.1352,0.238956
-30.5884,0.988533,0.955593,1,3,0,31.9162,-0.0826252
-31.3351,0.804042,0.955593,1,3,0,31.8247,-0.424814
-30.5797,0.994477,0.955593,1,3,0,31.2605,-0.1992
-30.577,0.991803,0.955593,1,3,0,30.6508,-0.092599
-31.4833,0.776401,0.955593,1,3,0,31.9898,-0.450122
-30.6355,0.995932,0.955593,1,3,0,31.3431,-0.237157
-30.6909,0.959947,0.955593,2,3,0,30.9708,-0.0259487
-30.7281,0.951456,0.955593,1,3,0,31.1208,-0.278129
-30.5516,0.99436,0.955593,1,3,0,30.7653,-0.131567
-30.5505,0.971357,0.955593,2,3,0,30.7418,-0.136879
-30.6682,0.562244,0.955593,2,3,0,35.0718,-0.25343
-31.2048,0.824064,0.955593,1,3,0,31.8615,0.111168
-31.6996,0.891943,0.955593,1,1,0,31.7581,0.194306
-30.6246,1,0.955593,2,3,0,31.481,-0.231071
-30.7263,0.868949,0.955593,2,3,0,31.6273,-0.011889
-31.1578,0.905098,0.955593,1,1,0,31.1578,0.101806
-30.8418,0.764171,0.955593,2,3,0,33.4657,-0.315471
-31.7973,0.901348,0.955593,2,7,0,31.8018,0.208423
-30.6017,1,0.955593,2,3,0,31.5763,-0.216649
-30.5545,0.853364,0.955593,2,3,0,31.692,-0.123345
-31.1469,0.913814,0.955593,2,3,0,31.2915,0.0995849
-33.5836,0.777123,0.955593,2,7,0,33.585,-0.695334
-34.74,0.765485,0.955593,1,1,0,35.1844,-0.791823
-30.7025,1,0.955593,2,3,0,34.0155,-0.0211817
-30.6102,1,0.955593,1,1,0,30.6825,-0.0670428
-30.7058,0.970799,0.955593,2,3,0,30.8646,-0.0198438
-30.7643,0.986587,0.955593,1,1,0,30.7873,0.0016895
-30.5514,0.993851,0.955593,1,3,0,30.8047,-0.156974
-30.5579,0.982427,0.955593,2,3,0,30.6678,-0.116341
-30.6287,0.986885,0.955593,1,3,0,30.6328,-0.05593
-31.5814,0.898774,0.955593,2,3,0,31.6018,-0.465772
-30.6076,1,0.955593,2,3,0,31.3894,-0.0687677
-30.6951,0.993325,0.955593,2,3,0,30.6964,-0.0242199
-30.6214,0.935794,0.955593,2,3,0,31.2129,-0.22923
-30.5626,0.999895,0.955593,1,3,0,30.6089,-0.180286
-30.5499,1,0.955593,2,3,0,30.5613,-0.142937
-30.5685,0.892536,0.955593,2,3,0,31.3069,-0.187747
-30.5507,0.843217,0.955593,2,3,0,31.7307,-0.153451
-31.3077,0.896192,0.955593,2,3,0,31.4534,-0.419888
-30.6048,1,0.955593,2,3,0,31.1617,-0.0706209
-30.7373,0.969845,0.955593,1,1,0,30.7373,-0.00783496
-30.5967,0.976124,0.955593,1,3,0,30.923,-0.213094
-31.2757,0.815156,0.955593,1,3,0,31.7679,0.124661
-31.4601,0.986091,0.955593,2,3,0,31.5844,0.156944
-30.6259,0.995723,0.955593,1,3,0,31.3283,-0.0575386
-30.7527,0.971124,0.955593,1,1,0,30.7539,-0.00232391
-30.9216,0.894726,0.955593,1,3,0,31.5765,-0.337414
-30.551,0.996047,0.955593,1,3,0,30.9303,-0.154937
-30.5978,0.798848,0.955593,2,3,0,32.0939,-0.075527
-31.7115,0.795305,0.955593,1,3,0,31.8524,0.196058
-30.597,0.992055,0.955593,1,3,0,31.5961,-0.0760592
-30.8754,0.943601,0.955593,2,3,0,31.0712,0.0356898
-30.5865,0.972543,0.955593,1,3,0,31.0771,-0.205188
-30.6153,0.993373,0.955593,1,1,0,30.6184,-0.225528
-30.6052,0.978964,0.955593,2,7,0,30.7632,-0.0703434
-30.5708,0.994694,0.955593,2,3,0,30.6529,-0.0989325
-30.9865,0.930371,0.955593,2,3,0,31.154,0.0642083
-30.6517,0.999996,0.955593,2,7,0,30.9106,-0.245538
-30.9531,0.967553,0.955593,2,7,0,30.9555,0.0560576
-30.8686,1,0.955593,1,1,0,30.9874,0.0338006
-31.2082,0.97484,0.955593,2,3,0,31.226,0.111827
-31.4107,0.984756,0.955593,2,3,0,31.5163,0.148646
-30.5941,0.980654,0.955593,2,3,0,31.5602,-0.0782277
-30.5532,0.999774,0.955593,1,3,0,30.588,-0.126502
-31.3516,0.815237,0.955593,1,3,0,31.6659,-0.427754
-30.9966,1,0.955593,1,1,0,31.3074,-0.355983
-30.6311,0.953036,0.955593,1,3,0,31.3614,-0.0545785
-30.584,0.945245,0.955593,2,3,0,31.0422,-0.203033
-30.5503,0.998828,0.955593,1,3,0,30.5917,-0.138216
-30.8551,0.930546,0.955593,1,3,0,30.9379,0.0299833
-31.0072,0.965466,0.955593,1,1,0,31.0458,0.0691095
-31.2247,0.950968,0.955593,1,1,0,31.2842,0.115028
-30.5971,0.955237,0.955593,1,3,0,31.5495,-0.213376
-31.0354,0.869515,0.955593,1,3,0,31.4145,0.0756098
-30.7567,1,0.955593,1,1,0,30.9779,-0.000915744
-31.0832,0.85217,0.955593,1,3,0,31.8601,-0.375554
-30.7437,1,0.955593,1,1,0,31.0072,-0.283854
-30.9901,0.944642,0.955593,1,1,0,30.9976,-0.354437
-30.5807,0.997656,0.955593,1,3,0,30.9311,-0.20011
-30.563,1,0.955593,1,1,0,30.577,-0.18079
-30.55,0.999875,0.955593,1,3,0,30.5627,-0.148216
-30.5585,0.998882,0.955593,2,3,0,30.5592,-0.115374
-30.5517,0.99944,0.955593,2,3,0,30.5632,-0.131147
-30.5831,0.993699,0.955593,1,3,0,30.5864,-0.087075
-30.8822,0.945726,0.955593,1,3,0,30.8999,0.0375744
-30.9461,0.893529,0.955593,1,3,0,31.8516,-0.343666
-31.281,0.925516,0.955593,1,1,0,31.3121,-0.414993
-30.556,0.992971,0.955593,1,3,0,31.271,-0.169394
-30.6518,0.981054,0.955593,1,3,0,30.6613,-0.245603
-30.932,0.970261,0.955593,2,7,0,30.9352,0.0507401
-30.932,0.881254,0.955593,1,1,0,31.3633,0.0507401
-31.8543,0.808022,0.955593,1,1,0,31.8543,0.216396
-32.5048,0.95347,0.955593,2,3,0,32.6695,0.297356
-33.606,0.775313,0.955593,1,1,0,33.833,0.407999
-31.154,1,0.955593,2,7,0,33.0408,-0.390396
-30.8954,1,0.955593,2,3,0,31.1254,-0.330496
-30.7336,0.888228,0.955593,2,3,0,31.902,-0.0091817
-31.9861,0.802586,0.955593,1,3,0,32.0365,0.234193
-32.6666,0.854462,0.955593,1,1,0,32.8538,0.315281
-31.3566,1,0.955593,2,3,0,32.3783,0.139265
-30.5549,0.99199,0.955593,1,3,0,31.3554,-0.122413
-30.5886,0.993965,0.955593,1,3,0,30.5899,-0.0824992
-30.5798,1,0.955593,1,1,0,30.5914,-0.0900172
-30.5664,0.990573,0.955593,2,3,0,30.6577,-0.185298
-33.9346,0.66262,0.955593,2,3,0,34.3263,0.43696
-32.3674,1,0.955593,2,3,0,33.7117,0.281534
-31.3203,0.767327,0.955593,1,3,0,34.904,-0.422174
-30.6037,0.995908,0.955593,1,3,0,31.2171,-0.218003
-30.6427,0.967983,0.955593,2,3,0,30.8584,-0.0483763
-30.5621,0.798336,0.955593,2,3,0,32.2351,-0.179652
-30.5503,0.99942,0.955593,1,3,0,30.566,-0.138711
-31.2445,0.904776,0.955593,2,3,0,31.3727,0.118805
-30.6304,1,0.955593,2,3,0,31.1069,-0.234382
-30.7637,0.969672,0.955593,1,1,0,30.765,-0.290848
-30.5837,0.978503,0.955593,1,3,0,30.9245,-0.0865251
-30.5568,0.938797,0.955593,2,3,0,31.0125,-0.170895
-31.0891,0.867852,0.955593,1,3,0,31.336,0.0874605
-30.8558,1,0.955593,1,1,0,31.0622,0.0301621
-30.5751,1,0.955593,2,3,0,30.7961,-0.194819
-30.962,0.925962,0.955593,1,3,0,30.9997,-0.347629
-31.3042,0.744414,0.955593,2,3,0,33.4137,0.129893
-31.2836,1,0.955593,1,1,0,31.4635,0.126115
-30.6121,1,0.955593,2,3,0,31.1401,-0.223513
-30.7499,0.989549,0.955593,2,3,0,30.75,-0.28607
-30.5582,0.998632,0.955593,1,3,0,30.7297,-0.173533
-30.5507,0.911506,0.955593,2,3,0,31.1752,-0.153561
-30.6011,0.991913,0.955593,2,3,0,30.6154,-0.216237
-30.5679,0.951196,0.955593,2,3,0,30.9531,-0.102324
-30.609,0.982109,0.955593,1,3,0,30.6848,-0.221519
-30.7078,0.977415,0.955593,1,1,0,30.7088,-0.270311
-30.7204,0.9971,0.955593,1,1,0,30.7537,-0.275215
-30.5553,0.991723,0.955593,1,3,0,30.7765,-0.121558
-30.778,0.953149,0.955593,1,3,0,30.8145,0.00630994
-30.6803,1,0.955593,2,3,0,30.7672,-0.030539
-31.4247,0.88016,0.955593,1,3,0,31.4464,0.151008
-30.6582,0.926288,0.955593,1,3,0,31.9964,-0.248731
-30.9009,0.916963,0.955593,2,3,0,31.3547,0.0426194
-30.6318,0.999996,0.955593,2,7,0,30.8399,-0.235139
-31.2963,0.885663,0.955593,1,3,0,31.3308,-0.417817
-30.5767,0.962638,0.955593,1,3,0,31.5571,-0.0929022
-30.5566,0.697733,0.955593,2,3,0,33.1932,-0.118851
-30.5636,0.991824,0.955593,2,3,0,30.615,-0.181635
-30.673,0.980082,0.955593,1,3,0,30.6785,-0.255584
-30.5499,0.998536,0.955593,1,3,0,30.6822,-0.145354
-30.9848,0.899901,0.955593,1,3,0,31.1192,-0.353173
-31.2865,0.977555,0.955593,2,3,0,31.3288,-0.416004
-30.5851,1,0.955593,2,3,0,31.1527,-0.085358
-30.6751,0.976751,0.955593,2,3,0,30.7811,-0.0328377
-30.55,0.9979,0.955593,1,3,0,30.6889,-0.147413
-32.9102,0.729855,0.955593,2,3,0,33.3131,-0.63039
-30.8336,0.911205,0.955593,2,3,0,33.7333,-0.313081
-30.5716,1,0.955593,2,3,0,30.7787,-0.0981236
-30.5504,0.834908,0.955593,2,3,0,31.8055,-0.137787
-30.5538,0.998861,0.955593,1,3,0,30.5571,-0.164397
-30.6763,0.966159,0.955593,1,3,0,30.7458,-0.0322902
