# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=18
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2002696782
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-33.1507,0.329608,1.39571,1,1,0,33.1854,0.365176
-33.8181,0.885851,0.882377,1,1,0,34.1113,0.426855
-30.7047,0.96694,0.964018,1,3,0,33.6016,-0.0203044
-30.6965,0.897546,1.1401,2,3,0,31.272,-0.0236522
-33.0807,0.533549,1.25926,1,3,0,33.0813,0.358261
-32.5681,1,0.974071,1,1,0,33.2893,0.304448
-35.6977,0.785405,1.18905,2,3,0,35.8679,-0.861981
-32.2568,1,1.17673,1,1,0,34.7823,-0.557719
-33.2963,0.648696,1.43543,2,3,0,34.4782,-0.668609
-31.9159,1,1.24332,2,3,0,33.1448,-0.514181
-30.8786,1,1.51582,1,1,0,31.5615,-0.325928
-30.8786,0.795608,1.84718,1,3,0,30.9841,-0.325928
-30.7418,1,1.84534,1,1,0,30.9593,-0.283181
-30.7418,0.552089,2.24715,1,1,0,31.1749,-0.283181
-30.7418,0.0203054,1.77323,1,1,0,32.9594,-0.283181
-30.6085,0.920256,0.837402,3,7,0,31.5549,-0.0681459
-31.011,0.954627,0.944395,2,7,0,31.0116,-0.359353
-33.7818,0.723559,1.10063,2,3,0,34.0072,0.423676
-33.4945,1,1.02643,1,1,0,34.3653,0.39783
-30.6195,1,1.24903,1,3,0,32.4766,-0.0612882
-30.6044,1,1.51922,1,1,0,30.6412,-0.0708882
-30.6484,0.982551,1.84701,1,3,0,30.6491,-0.243884
-31.9375,0.231046,2.20728,1,1,0,32.6609,-0.517087
-30.8193,1,1.28393,1,1,0,31.5472,-0.308768
-30.5887,0.989136,1.56019,2,3,0,30.7198,-0.206953
-30.5887,0.749299,1.87548,1,1,0,30.6645,-0.206953
-30.6556,0.9674,1.79252,1,3,0,30.656,-0.0419188
-30.6556,0.534222,2.10934,1,1,0,30.9979,-0.0419188
-30.5585,1,1.64266,1,3,0,30.5945,-0.174058
-30.5585,0.0236581,1.9933,1,1,0,31.566,-0.174058
-31.2735,0.858813,0.956315,1,3,0,31.4561,-0.413608
-30.607,0.956269,1.01512,1,3,0,31.595,-0.0691515
-31.085,0.869821,1.18165,1,3,0,31.2722,-0.375938
-31.2598,0.978883,1.26697,2,3,0,31.4403,-0.411043
-31.4734,0.826269,1.5058,2,3,0,31.916,0.159136
-30.8601,1,1.54877,1,1,0,31.3317,0.0314032
-30.8601,0.097989,1.87661,1,1,0,32.2401,0.0314032
-30.7094,1,0.971261,1,1,0,30.8356,-0.0184333
-30.7094,0.461528,1.17696,1,3,0,32.8533,-0.0184333
-30.557,0.983985,0.859135,1,3,0,30.8572,-0.171377
-30.7061,0.980889,1.02523,2,3,0,30.7171,-0.0197192
-31.4438,0.774247,1.21941,1,1,0,31.4518,0.154219
-30.5694,1,1.19451,1,3,0,31.1761,-0.100532
-30.6489,0.962009,1.4456,1,1,0,30.6578,-0.0452305
-30.6806,0.993043,1.68768,2,3,0,30.6807,-0.0303859
-30.6694,1,2.02758,1,1,0,30.7896,-0.0353843
-30.6694,0.616654,2.45082,1,1,0,30.67,-0.0353843
-30.9165,0.780931,2.07135,1,1,0,31.143,0.0467321
-30.6754,1,2.04077,1,1,0,30.6944,-0.256677
-30.6754,9.14254e-08,2.46519,1,1,0,32.0086,-0.256677
-30.6754,0.39541,1.17533,1,3,0,33.9787,-0.256677
-30.7149,0.993965,0.810152,1,1,0,30.7235,-0.273113
-30.617,1,0.973545,1,1,0,30.6945,-0.226576
-31.0478,0.870244,1.17598,1,1,0,31.0479,-0.367762
-31.371,0.887322,1.25929,1,1,0,31.5202,-0.43115
-30.9867,1,1.36976,1,1,0,31.3743,-0.353632
-30.9867,0.1972,1.65296,1,1,0,32.4162,-0.353632
-30.5511,0.991026,0.950911,1,3,0,31.0378,-0.155683
-32.2296,0.64176,1.13805,1,3,0,32.4778,0.265053
-34.4706,0.60079,0.987209,1,1,0,34.5221,0.481322
-32.7064,1,0.824952,1,1,0,34.2122,0.319587
-31.6962,1,0.995041,1,1,0,32.5582,0.193801
-32.4842,0.767523,1.19972,1,1,0,32.7647,0.295015
-32.5487,0.979675,1.16846,1,1,0,33.1532,0.302282
-30.5499,0.970994,1.38206,2,3,0,31.7861,-0.144419
-30.5499,0.524794,1.6212,1,1,0,30.9788,-0.144419
-32.2462,0.291577,1.26461,2,3,0,35.5971,0.26708
-31.474,1,0.797741,1,1,0,32.1351,0.159234
-30.5837,0.98889,0.960912,1,3,0,31.4355,-0.0865584
-31.4644,0.804452,1.14536,1,3,0,31.493,0.157644
-30.5786,0.731725,1.15388,2,3,0,33.4209,-0.198235
-30.553,0.952457,1.0881,2,3,0,30.8536,-0.127017
-30.5503,0.996747,1.2539,2,3,0,30.5631,-0.138364
-30.5503,0.485366,1.50375,1,1,0,31.1987,-0.138364
-30.8268,0.931278,1.13421,2,3,0,30.9757,-0.311035
-30.699,1,1.2816,1,1,0,30.823,-0.266745
-30.7973,0.947036,1.54059,1,1,0,30.8845,-0.301917
-30.5526,1,1.76473,1,1,0,30.6299,-0.128402
-30.5526,3.34661e-07,2.11985,1,1,0,34.0475,-0.128402
-30.8805,0.925776,1.03339,1,3,0,30.9369,0.0371008
-32.0891,0.683721,1.16127,1,1,0,32.0996,0.247548
-31.2696,1,1.04936,1,1,0,31.9371,0.123529
-30.7384,1,1.26024,1,1,0,31.1038,-0.00742159
-30.622,0.659014,1.51294,2,3,0,31.3385,-0.229579
-30.622,0.6302,1.33721,1,1,0,31.2719,-0.229579
-30.5744,1,1.15206,1,1,0,30.6097,-0.194175
-30.9497,0.845938,1.38241,1,1,0,30.9541,-0.344579
-30.9497,0.0334866,1.4448,1,1,0,34.6901,-0.344579
-30.7269,1,0.730682,2,5,0,30.9277,-0.0116903
-30.6691,0.989439,0.876692,2,3,0,30.8659,-0.0355109
-30.6545,1,1.04164,2,3,0,30.6885,-0.0424278
-30.6953,0.98528,1.24889,1,1,0,30.7284,-0.0241422
-30.5795,1,1.47735,1,1,0,30.6521,-0.0902696
-30.5737,1,1.77003,1,1,0,30.5939,-0.0959566
-31.2932,0.470328,2.11994,1,1,0,31.4425,-0.417239
-30.6498,0.962708,1.58646,2,3,0,31.008,-0.24461
-30.5499,1,1.83783,1,1,0,30.5818,-0.145069
-30.5817,0.964713,2.19987,1,1,0,30.593,-0.201076
-30.796,0.722301,2.5514,1,1,0,30.9099,0.0121414
-30.796,0.0245013,2.3878,1,1,0,30.9546,0.0121414
-31.2941,0.844254,1.20705,1,1,0,31.3296,0.128048
-30.7217,1,1.25901,1,1,0,31.1068,-0.0136342
-30.7217,0.424009,1.50624,1,1,0,31.5996,-0.0136342
-30.873,0.925365,1.08494,1,3,0,31.2826,-0.324384
-30.6285,1,1.21527,1,1,0,30.7965,-0.233284
-30.6285,0.636323,1.4532,1,1,0,31.1298,-0.233284
-30.59,0.852668,1.26239,2,3,0,31.1172,-0.207996
-30.5665,1,1.32607,1,1,0,30.5856,-0.185337
-30.5501,1,1.58472,1,1,0,30.5569,-0.14013
-31.9752,0.303773,1.89318,1,1,0,32.1747,0.232752
-31.9752,0.570555,1.22998,1,1,0,33.3345,0.232752
-30.6251,1,1.00965,2,3,0,31.7203,-0.23134
-31.0196,0.890369,1.20606,1,3,0,31.1996,0.0719895
-32.551,0.539538,1.30891,1,1,0,32.6556,0.302543
-32.551,0,8.15158,0,1,1,33.38,0.302543
-30.5802,0.918882,1.07492,2,3,0,33.1167,-0.0896788
-30.7821,0.940814,1.06477,2,3,0,30.996,0.00765689
-30.5942,0.978648,1.32827,2,3,0,30.8579,-0.0781827
-31.1897,0.55567,2.04824,1,1,0,31.2715,-0.39755
-30.782,1,0.922041,1,1,0,31.1082,-0.296982
-30.665,1,1.64437,2,3,0,30.7144,-0.03741
-30.665,0.00794879,3.02186,1,1,0,30.6856,-0.03741
-30.9322,0.994114,0.245999,3,9,0,31.6463,-0.340162
-30.6161,1,0.451986,3,7,0,30.9287,-0.226027
-30.602,1,0.853383,2,7,0,30.6142,-0.0725428
-31.0516,0.768446,1.61528,2,3,0,31.1132,0.0792395
-35.483,0.404483,1.47672,2,3,0,35.6243,0.557508
-33.7651,1,0.435425,2,3,0,35.5893,0.422206
-30.8493,1,0.826714,3,7,0,33.3102,0.0283097
-31.7697,0.59078,1.55928,1,1,0,31.9875,0.204494
-30.6694,1,0.836087,2,3,0,31.7636,-0.0353934
-30.6694,0.651592,1.56582,1,3,0,31.2267,-0.0353934
-30.6391,1,1.0195,1,1,0,30.6772,-0.050252
-30.7421,0.964643,1.89001,1,3,0,30.7421,-0.283273
-30.7421,6.06421e-11,3.12529,1,1,0,31.04,-0.283273
-30.6329,0.999833,0.303136,3,11,0,30.7809,-0.0536264
-30.5863,0.999493,0.559503,3,7,0,30.6649,-0.205017
-30.5532,0.997732,1.02132,1,3,0,30.6025,-0.126622
-30.5946,0.967683,1.83643,1,1,0,30.596,-0.211505
-30.5946,2.51571e-24,3.00289,1,1,0,32.8573,-0.211505
-30.55,0.994847,0.321452,2,7,0,31.0593,-0.140985
-30.5558,0.997077,0.570671,3,7,0,30.6301,-0.168842
-30.5526,1,1.00965,1,1,0,30.5551,-0.161042
-30.6462,0.932325,1.78368,1,1,0,30.6604,-0.242802
-30.5737,1,2.59747,1,1,0,30.6394,-0.193441
-30.5737,4.58628e-05,4.51106,1,1,0,30.5746,-0.193441
-30.5504,0.996781,0.536754,2,5,0,30.661,-0.137774
-30.7833,0.971255,0.927734,2,3,0,30.8064,0.0080592
-30.5509,1,1.48634,1,3,0,30.6626,-0.154599
-30.8289,0.65419,2.54762,1,1,0,31.0328,-0.311667
-30.5925,1,1.7691,1,1,0,30.7254,-0.209889
-31.0081,0.41419,3.00285,1,1,0,31.4739,0.0693191
-31.0081,0.512479,1.1358,1,3,0,33.1125,0.0693191
-31.5009,0.989707,0.558962,3,7,0,31.5643,0.163627
-30.7768,0.859031,0.921375,2,7,0,32.7689,-0.295268
-30.6283,1,1.08843,1,1,0,30.7397,-0.233191
-30.6283,0.0859025,1.81791,1,1,0,31.4974,-0.233191
-30.8,0.992103,0.319013,2,5,0,31.2021,-0.302785
-31.4448,0.972572,0.523305,2,7,0,31.7076,0.154397
-31.1804,0.864662,0.812997,3,7,0,33.2185,-0.395702
-31.0645,0.812358,0.968268,2,7,0,32.6836,0.0821107
-30.7346,1,1.01521,1,1,0,30.9883,-0.00880498
-31.4996,0.609036,1.66023,1,1,0,31.6988,0.163409
# Adaptation terminated
# Step size = 1.09709
# Diagonal elements of inverse mass matrix:
# 0.0470135
-33.084,0.638572,1.09709,1,1,0,33.1552,0.358597
-30.5503,0.923912,1.09709,2,3,0,33.5688,-0.138452
-30.5503,0.844742,1.09709,1,3,0,31.1308,-0.138452
-31.0702,0.887396,1.09709,2,3,0,31.3288,0.0833698
-31.0702,0.616011,1.09709,1,1,0,32.302,0.0833698
-32.5856,0.651196,1.09709,1,1,0,32.5948,0.30639
-33.7953,0.710039,1.09709,1,1,0,34.1629,0.42486
-30.7293,1,1.09709,2,3,0,33.5018,-0.278571
-31.6053,0.756642,1.09709,1,3,0,32.2726,0.180106
-31.9005,0.91982,1.09709,1,1,0,32.1422,0.222738
-30.8278,1,1.09709,1,1,0,31.5973,0.0219734
-30.5508,0.98758,1.09709,2,3,0,30.9001,-0.135245
-30.5556,0.998442,1.09709,1,3,0,30.559,-0.168436
-30.5831,0.996514,1.09709,2,3,0,30.5848,-0.0871061
-30.6739,0.920989,1.09709,2,3,0,31.0494,-0.255982
-30.6739,0.853163,1.09709,1,3,0,31.2133,-0.255982
-31.1932,0.863288,1.09709,1,1,0,31.1932,-0.398244
-30.5501,0.97794,1.09709,2,3,0,31.3216,-0.149209
-30.9053,0.910971,1.09709,1,3,0,30.9711,0.0437992
-31.1165,0.941979,1.09709,1,1,0,31.1807,0.0932899
-31.2163,0.990712,1.09709,2,3,0,31.3566,0.113404
-30.9473,1,1.09709,2,3,0,31.2075,0.0546166
-30.6855,1,1.09709,1,1,0,30.8811,-0.0282681
-31.0671,0.897599,1.09709,1,1,0,31.0699,0.0826903
-31.2271,0.955723,1.09709,1,1,0,31.3429,0.115489
-30.5933,0.970246,1.09709,1,3,0,31.3301,-0.210561
-30.6523,0.966303,1.09709,2,3,0,30.8076,-0.0435073
-30.6289,1,1.09709,2,3,0,30.6635,-0.0558294
-30.5624,0.938901,1.09709,2,3,0,30.9915,-0.179966
-30.5555,0.997798,1.09709,2,3,0,30.5773,-0.121062
-30.5583,0.930267,1.09709,2,3,0,30.9466,-0.115772
-30.5791,0.837214,1.09709,2,3,0,31.5427,-0.0906389
-32.9776,0.554407,1.09709,1,3,0,33.2029,0.347911
-30.5524,0.917299,1.09709,2,3,0,33.5154,-0.128835
-30.6411,0.984106,1.09709,2,3,0,30.6635,-0.240167
-30.7938,0.940329,1.09709,1,3,0,31.0293,0.0114662
-30.8712,0.978339,1.09709,1,1,0,30.9255,0.0345236
-30.5602,0.990011,1.09709,1,3,0,30.8897,-0.176735
-30.8817,0.926069,1.09709,1,3,0,30.9012,-0.326787
-31.8094,0.769042,1.09709,1,1,0,31.8164,-0.499487
-30.5941,1,1.09709,1,3,0,31.533,-0.211124
-30.5613,1,1.09709,2,3,0,30.585,-0.178381
-31.3492,0.824231,1.09709,1,3,0,31.419,-0.427321
-31.3492,0.759132,1.09709,1,1,0,32.1355,-0.427321
-31.9307,0.848217,1.09709,1,1,0,32.0611,-0.516179
-30.8756,1,1.09709,1,1,0,31.6353,-0.3251
-31.1499,0.925286,1.09709,1,1,0,31.1985,-0.389567
-31.2354,0.976087,1.09709,1,1,0,31.3878,-0.406435
-30.7103,1,1.09709,2,3,0,31.1025,-0.0180598
-31.1298,0.812182,1.09709,2,3,0,32.0285,0.0960685
-30.5925,0.972455,1.09709,1,3,0,31.2321,-0.209904
-30.9017,0.934936,1.09709,1,3,0,30.9041,-0.332206
-30.5541,0.998194,1.09709,2,3,0,30.9126,-0.12425
-30.7683,0.943443,1.09709,2,3,0,30.917,0.00307912
-30.5742,1,1.09709,2,3,0,30.735,-0.193905
-31.7382,0.725051,1.09709,1,3,0,32.0872,0.19995
-32.497,0.806706,1.09709,1,1,0,32.7045,0.296469
-30.7529,1,1.09709,1,3,0,32.0245,-0.00223297
-30.5709,0.988053,1.09709,1,3,0,30.8036,-0.190436
-30.6427,0.979858,1.09709,1,1,0,30.6429,-0.241003
-30.6498,0.999334,1.09709,2,3,0,30.6746,-0.2446
-31.0076,0.903676,1.09709,1,1,0,31.0081,-0.358564
-31.0076,0.325064,1.09709,1,3,0,36.1626,-0.358564
-31.3931,0.965542,1.09709,2,3,0,31.4614,-0.43498
-30.8868,0.905438,1.09709,1,3,0,32.0959,0.0388271
-30.5958,1,1.09709,1,3,0,30.8057,-0.0769459
-30.552,0.998271,1.09709,1,3,0,30.6003,-0.158988
-30.5876,0.939328,1.09709,2,3,0,30.8873,-0.083326
-30.7667,0.942567,1.09709,1,3,0,30.9052,-0.291863
-31.0785,0.915503,1.09709,1,1,0,31.0984,-0.374537
-31.021,1,1.09709,2,3,0,31.1838,-0.361674
-30.7215,1,1.09709,1,1,0,30.9482,-0.275655
-31.1428,0.962533,1.09709,2,3,0,31.1478,0.0987452
-31.7081,0.852106,1.09709,1,1,0,31.7893,0.195565
-30.7248,0.924094,1.09709,1,3,0,32.1218,-0.276906
-32.6169,0.656619,1.09709,1,3,0,32.6542,-0.599212
-31.6848,1,1.09709,1,1,0,32.5253,-0.481474
-31.1231,1,1.09709,1,1,0,31.6026,-0.384033
-30.5958,0.577625,1.09709,2,3,0,34.9451,-0.0769641
-31.8028,0.751681,1.09709,1,3,0,31.8678,0.209188
-31.2338,1,1.09709,1,1,0,31.7446,0.116762
-30.688,1,1.09709,1,1,0,31.0794,-0.0272122
-30.6361,1,1.09709,1,1,0,30.6887,-0.0518878
-30.6361,0.826047,1.09709,1,3,0,31.2661,-0.0518878
-30.8171,0.950049,1.09709,1,1,0,30.8213,0.0187323
-31.2977,0.872794,1.09709,1,1,0,31.3154,0.128713
-33.1464,0.592558,1.09709,1,1,0,33.1706,0.364751
-30.5499,1,1.09709,1,3,0,32.8411,-0.144174
-30.568,0.99529,1.09709,1,3,0,30.5712,-0.187184
-30.923,0.902332,1.09709,1,3,0,31.0639,0.0484254
-31.5784,0.830667,1.09709,1,1,0,31.6042,0.175941
-31.3034,1,1.09709,2,3,0,31.6624,0.129759
-31.5664,0.928258,1.09709,1,1,0,31.7302,0.174072
-30.7111,1,1.09709,1,3,0,31.3255,-0.0177565
-30.55,0.99929,1.09709,1,3,0,30.6957,-0.148058
-30.5783,0.915964,1.09709,2,3,0,31.0212,-0.197948
-30.5583,1,1.09709,2,3,0,30.573,-0.173667
-31.1107,0.859136,1.09709,1,3,0,31.264,0.0920762
-32.072,0.920588,1.09709,2,3,0,32.0725,-0.534724
-30.7171,1,1.09709,1,3,0,31.7026,-0.273943
-30.9041,0.919667,1.09709,1,3,0,31.2972,0.0434861
-30.8468,1,1.09709,1,1,0,30.9605,0.0275854
-30.5518,0.996588,1.09709,2,3,0,30.8659,-0.158582
-30.9108,0.908062,1.09709,1,3,0,30.9927,0.0452378
-30.6568,0.874837,1.09709,2,3,0,31.8074,-0.248032
-30.9304,0.974766,1.09709,2,3,0,30.9335,-0.339695
-30.9376,0.997967,1.09709,1,1,0,31.0438,-0.341529
-33.1816,0.765439,1.09709,2,3,0,33.359,0.368197
-31.3578,1,1.09709,1,1,0,32.699,0.139489
-30.7715,0.924949,1.09709,1,3,0,31.8461,-0.293503
-32.4279,0.609718,1.09709,1,3,0,33.4301,0.288566
-30.7826,1,1.09709,1,3,0,31.9732,0.0078245
-30.6031,1,1.09709,2,3,0,30.7322,-0.0717754
-30.6617,0.994518,1.09709,2,3,0,30.6681,-0.0389899
-30.7552,0.973859,1.09709,1,1,0,30.772,-0.00141992
-30.7598,0.999568,1.09709,2,3,0,30.817,0.000168758
-30.55,0.994473,1.09709,2,3,0,30.7908,-0.14725
-30.5557,0.998874,1.09709,2,3,0,30.5576,-0.120559
-32.3149,0.713762,1.09709,2,3,0,32.9784,-0.564692
-30.7755,1,1.09709,1,3,0,31.8882,-0.294821
-30.5528,0.681087,1.09709,2,3,0,33.1347,-0.127663
-30.5511,0.980074,1.09709,2,3,0,30.6604,-0.133945
-30.6632,0.969875,1.09709,1,3,0,30.6918,-0.251104
-30.5499,0.996514,1.09709,2,3,0,30.6828,-0.144662
-30.5507,0.997697,1.09709,2,3,0,30.562,-0.153762
-30.8901,0.913779,1.09709,1,3,0,30.9603,0.0397283
-31.3423,0.832884,1.09709,1,3,0,32.1724,-0.426096
-30.5536,0.99105,1.09709,1,3,0,31.2952,-0.125565
-30.7148,0.961702,1.09709,1,3,0,30.7267,-0.0162841
-30.5903,1,1.09709,1,1,0,30.6801,-0.0811639
-30.558,0.973907,1.09709,2,3,0,30.7435,-0.173108
-30.5644,0.891388,1.09709,2,3,0,31.1866,-0.182767
-30.8176,0.928742,1.09709,1,3,0,30.9227,0.0188889
-30.9531,0.911975,1.09709,2,3,0,31.5082,-0.345412
-30.5615,0.988192,1.09709,1,3,0,30.9719,-0.110628
-30.6417,0.98273,1.09709,1,3,0,30.6422,-0.048871
-31.1717,0.893903,1.09709,1,3,0,31.173,0.104615
-32.5509,0.67678,1.09709,1,1,0,32.5779,0.302532
-30.768,1,1.09709,1,3,0,32.0652,0.00296645
-31.5746,0.918059,1.09709,2,3,0,31.5753,0.175354
-31.5296,1,1.09709,1,1,0,31.8296,0.168246
-30.5538,0.956765,1.09709,2,3,0,31.7951,-0.124945
-30.7302,0.952525,1.09709,2,3,0,30.8558,-0.0104218
-31.1226,0.865246,1.09709,1,3,0,31.6234,-0.383931
-30.808,1,1.09709,1,1,0,31.062,-0.305276
-31.2108,0.892227,1.09709,1,1,0,31.2321,-0.401693
-30.5711,1,1.09709,2,3,0,31.1829,-0.0986751
-30.5711,0.900995,1.09709,1,3,0,30.91,-0.0986751
-30.7132,0.955928,1.09709,1,3,0,30.8041,-0.272434
-31.8597,0.858376,1.09709,2,3,0,31.9721,0.217142
-30.5499,1,1.09709,1,3,0,31.7037,-0.143595
-30.5605,0.97277,1.09709,2,3,0,30.6961,-0.177181
-30.6576,0.97862,1.09709,1,3,0,30.659,-0.248421
-30.8131,0.911388,1.09709,2,3,0,31.241,0.0175034
-31.7863,0.759188,1.09709,1,1,0,31.7872,0.206863
-30.5883,0.963722,1.09709,1,3,0,31.8537,-0.20663
-31.2536,0.824425,1.09709,1,3,0,31.5305,0.120528
-32.8676,0.877756,1.09709,2,3,0,32.8819,-0.625978
-32.1322,1,1.09709,1,1,0,32.9746,-0.542354
-31.8055,1,1.09709,2,3,0,32.3315,-0.498933
-31.8055,0.856632,1.09709,1,1,0,32.4531,-0.498933
-31.6074,1,1.09709,1,1,0,32.009,-0.469788
-30.7032,1,1.09709,1,3,0,31.3541,-0.268442
-31.267,0.591321,1.09709,2,3,0,33.9933,0.12304
-31.4705,0.981339,1.09709,2,3,0,31.6342,0.158661
-31.1038,1,1.09709,1,1,0,31.4617,0.0906057
-31.7291,0.945927,1.09709,2,3,0,31.7949,0.198623
-30.7666,0.914965,1.09709,1,3,0,32.2314,-0.291851
-30.5742,0.813643,1.09709,2,3,0,31.9956,-0.0953599
-30.5609,1,1.09709,1,1,0,30.5717,-0.11156
-30.6032,0.75332,1.09709,2,3,0,32.1778,-0.071668
-30.5944,1,1.09709,1,1,0,30.6115,-0.0780148
-30.5675,1,1.09709,1,1,0,30.5882,-0.102802
-31.9299,0.715314,1.09709,1,3,0,32.0555,0.226708
-31.5803,1,1.09709,1,1,0,32.0565,0.176235
-30.7725,0.917913,1.09709,1,3,0,32.0865,-0.293839
-31.8174,0.718077,1.09709,1,3,0,32.6317,0.211244
-31.8174,0.597862,1.09709,1,1,0,33.2371,0.211244
-30.5507,0.96993,1.09709,2,3,0,31.992,-0.153447
-30.7973,0.936375,1.09709,1,3,0,30.8497,0.0125633
-31.2242,0.962054,1.09709,2,3,0,31.2418,0.114932
-31.9679,0.81016,1.09709,1,1,0,32.0498,0.231794
-31.3556,1,1.09709,1,1,0,31.9228,0.139098
-31.297,1,1.09709,2,3,0,31.5382,0.128579
-30.7618,1,1.09709,2,3,0,31.1527,-0.290192
-31.3139,0.950497,1.09709,2,3,0,31.3197,-0.421017
-31.1035,1,1.09709,1,1,0,31.3719,-0.379896
-30.6005,1,1.09709,2,3,0,31.0281,-0.0735667
-30.8535,0.749514,1.09709,2,3,0,32.2637,-0.318865
-30.5543,0.993787,1.09709,1,3,0,30.851,-0.12379
-31.0797,0.877475,1.09709,1,3,0,31.1348,0.08544
-31.5578,0.873428,1.09709,1,1,0,31.6333,0.172714
-30.7058,1,1.09709,1,3,0,31.3181,-0.0198678
-31.6192,0.88947,1.09709,2,3,0,31.6925,-0.471599
-33.9577,0.515847,1.09709,1,1,0,34.0057,-0.728292
-30.8942,1,1.09709,2,3,0,33.464,0.040817
-31.6456,0.808387,1.09709,1,1,0,31.6611,0.186254
-31.9848,0.969489,1.09709,2,3,0,32.2301,0.23402
-32.0623,0.978284,1.09709,1,1,0,32.452,0.244121
-31.5866,1,1.09709,1,1,0,32.1351,0.177218
-30.8708,1,1.09709,1,1,0,31.3977,0.0343981
-30.7238,1,1.09709,1,1,0,30.8551,-0.0128412
-30.6857,1,1.09709,1,1,0,30.7441,-0.0282002
-30.5832,0.986882,1.09709,1,3,0,30.7602,-0.202401
-30.5793,0.984959,1.09709,2,3,0,30.6776,-0.198865
-31.5165,0.799509,1.09709,1,3,0,31.574,-0.455506
-30.7068,1,1.09709,1,3,0,31.2881,-0.269911
-30.8539,0.986406,1.09709,2,3,0,30.8757,-0.318991
-30.5757,1,1.09709,2,3,0,30.8145,-0.093901
-30.5757,0.697428,1.09709,1,3,0,31.9005,-0.093901
-31.8415,0.705335,1.09709,1,3,0,32.2188,-0.503971
-30.835,1,1.09709,2,3,0,31.558,-0.313475
-30.7131,1,1.09709,1,1,0,30.8267,-0.272388
-30.7595,0.986944,1.09709,1,1,0,30.7967,-0.28942
-30.55,0.999395,1.09709,1,3,0,30.7379,-0.142144
-30.7716,0.944522,1.09709,1,3,0,30.8056,0.00416633
-31.0866,0.971561,1.09709,2,3,0,31.1073,0.0869299
-31.323,0.847724,1.09709,2,3,0,32.4192,-0.422656
-30.7588,1,1.09709,2,3,0,31.1731,-0.000182876
-30.5506,0.6085,1.09709,2,3,0,33.9305,-0.136156
-30.5848,0.991742,1.09709,1,3,0,30.5874,-0.0856243
-31.401,0.825198,1.09709,1,3,0,31.4412,0.146979
-30.5935,1,1.09709,1,3,0,31.2048,-0.0786513
-30.7935,0.799622,1.09709,2,3,0,31.8664,-0.300713
-31.3941,0.947883,1.09709,2,3,0,31.4015,0.145801
-31.3941,0.430035,1.09709,1,3,0,34.5292,0.145801
-30.5864,0.97011,1.09709,1,3,0,31.4724,-0.20504
-30.5507,1,1.09709,2,3,0,30.5859,-0.135617
-30.5633,0.945041,1.09709,2,3,0,30.8526,-0.108119
-31.8749,0.701067,1.09709,1,3,0,32.2089,-0.508586
-30.7055,0.864268,1.09709,2,3,0,32.9946,-0.269364
-30.8869,0.949923,1.09709,1,1,0,30.9049,-0.328216
-30.5735,1,1.09709,2,3,0,30.8491,-0.0960826
-30.5601,0.995473,1.09709,2,3,0,30.6046,-0.176541
-30.6587,0.640173,1.09709,2,3,0,33.2394,-0.248956
-30.652,1,1.09709,2,3,0,30.6843,-0.245702
-30.7043,0.985317,1.09709,1,1,0,30.7239,-0.268891
-30.5866,1,1.09709,1,1,0,30.6714,-0.205273
-30.5942,0.997851,1.09709,1,1,0,30.6031,-0.211247
-30.6704,0.948901,1.09709,2,3,0,30.907,-0.034927
-30.7673,0.911516,1.09709,2,3,0,31.2447,0.0027426
-30.6126,0.958918,1.09709,2,3,0,31.067,-0.065536
-30.5548,0.92737,1.09709,2,3,0,31.0347,-0.1668
-30.7638,0.962526,1.09709,2,3,0,30.8198,0.00154075
-30.6345,0.955207,1.09709,2,3,0,31.0981,-0.23661
-31.0451,0.874823,1.09709,1,3,0,31.3589,0.0777851
-30.8593,1,1.09709,2,3,0,31.0481,0.031159
-30.6071,1,1.09709,2,3,0,30.8015,-0.220283
-30.7512,0.986572,1.09709,2,3,0,30.7531,-0.00283796
-30.5502,0.998687,1.09709,1,3,0,30.7341,-0.150244
-30.6089,0.83442,1.09709,2,3,0,31.5446,-0.221442
-30.5636,1,1.09709,1,1,0,30.5962,-0.181611
-30.5786,0.995749,1.09709,1,1,0,30.5803,-0.198235
-31.1969,0.834453,1.09709,2,3,0,31.7249,-0.398975
-30.9514,1,1.09709,1,1,0,31.199,-0.345004
-30.7325,0.947344,1.09709,1,3,0,31.325,-0.00957989
-32.0046,0.679372,1.09709,1,3,0,32.8026,-0.525984
-32.0046,0.891758,1.09709,1,1,0,32.6282,-0.525984
-32.0046,0.367195,1.09709,1,1,0,34.5914,-0.525984
-30.5501,0.961223,1.09709,2,3,0,32.234,-0.140666
-31.4444,0.820599,1.09709,2,3,0,31.8701,0.154332
-30.9507,1,1.09709,1,1,0,31.3485,0.0554768
-30.9353,1,1.09709,2,3,0,31.0521,0.0515762
-30.6842,0.956341,1.09709,1,3,0,31.2212,-0.260541
